,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_175972,0.0,0.0,0.0,0.0,0.0,0.0
segment_175973,0.0,0.0,0.0,0.0,0.0,0.0
segment_175974,0.0,0.0,0.0,0.0,0.0,0.0
segment_175975,0.0,0.0,0.000154525,0.0035175,0.00749,0.00282
segment_175976,0.0,0.0,0.0,0.114275,0.25,0.0447
segment_175977,0.0,0.0,0.033675,0.25,0.25,0.08405
segment_175978,0.0,0.0,0.067075,0.25,0.25,0.10685
segment_175979,0.0,0.0,0.12765,0.25,0.25,0.131025
segment_175980,0.0,0.0,0.17975,0.25,0.25,0.144025
segment_175981,0.0,0.0,0.204725,0.25,0.25,0.149375
segment_175982,0.0,0.0,0.151975,0.25,0.25,0.13715
segment_175983,0.0,0.0,0.072025,0.25,0.25,0.110075
segment_175984,0.0,0.0,0.0405,0.25,0.25,0.090925
segment_175985,0.0,0.0,0.026975,0.25,0.25,0.079675
segment_175986,0.0,0.0,0.0,0.115775,0.25,0.04515
segment_175987,0.0,0.0,0.00016165,0.0036,0.00753,0.0028825
segment_175988,0.0,0.0,0.0,0.0,0.0,0.0
segment_175989,0.0,0.0,0.0,0.0,0.0,0.0
segment_175990,0.0,0.0,0.0,0.0,0.0,0.0
segment_175991,0.0,0.0,0.0,0.0,0.0,0.0
segment_175992,0.0,0.0,0.0,0.0,0.0,0.0
segment_175993,0.0,0.0,0.0003445,0.00605,0.0146025,0.0055925
segment_175994,0.0,0.0,0.01155,0.22295,0.25,0.066925
segment_175995,0.0,0.0,0.0716,0.25,0.25,0.109625
segment_175996,0.0,0.0,0.145475,0.25,0.25,0.135875
segment_175997,0.0,0.0,0.206275,0.25,0.25,0.150075
segment_175998,0.0,0.0,0.25,0.25,0.25,0.162525
segment_175999,0.0,0.0,0.25,0.25,0.25,0.1657
segment_176000,0.0,0.0047425,0.243875,0.25,0.25,0.1636
segment_176001,0.0,0.0192275,0.2186,0.25,0.25,0.160075
segment_176002,0.0,0.0264,0.2078,0.25,0.25,0.162875
segment_176003,0.0,0.01458,0.181625,0.25,0.25,0.1549
segment_176004,0.0,0.0,0.154275,0.25,0.25,0.14435
segment_176005,0.0,0.0,0.13815,0.25,0.25,0.13755
segment_176006,0.0,0.0,0.1193,0.25,0.25,0.128225
segment_176007,0.0,0.0,0.100425,0.25,0.25,0.116425
segment_176008,0.0,0.0,0.08725,0.24685,0.25,0.107725
segment_176009,0.0,0.0,0.0851,0.2331,0.25,0.10475
segment_176010,0.0,0.0,0.08615,0.2308,0.25,0.10495
segment_176011,0.0,0.0,0.07885,0.21245,0.25,0.098575
segment_176012,0.0,0.0,0.075725,0.19895,0.25,0.094775
segment_176013,0.0,0.0,0.0704,0.18575,0.25,0.090025
segment_176014,0.0,0.0,0.0739,0.1913,0.25,0.092475
segment_176015,0.0,0.0,0.07925,0.20855,0.25,0.098475
segment_176016,0.0,0.0,0.0829,0.22345,0.25,0.102425
segment_176017,0.0,0.0,0.08555,0.2348,0.25,0.1052
segment_176018,0.0,0.0,0.09635,0.25,0.25,0.113475
segment_176019,0.0,0.0,0.107925,0.25,0.25,0.12035
segment_176020,0.0,0.0,0.110025,0.25,0.25,0.12315
segment_176021,0.0,0.0,0.1181,0.25,0.25,0.127675
segment_176022,0.0,0.0,0.1351,0.25,0.25,0.1357
segment_176023,0.0,0.0,0.14815,0.25,0.25,0.141875
segment_176024,0.0,0.00924,0.165625,0.25,0.25,0.148875
segment_176025,0.0,0.0174875,0.1868,0.25,0.25,0.15685
segment_176026,0.0,0.027125,0.21145,0.25,0.25,0.163925
segment_176027,0.0,0.018555,0.207575,0.25,0.25,0.15705
segment_176028,0.0,0.0183225,0.242375,0.25,0.25,0.16525
segment_176029,0.0,0.0029675,0.25,0.25,0.25,0.1655
segment_176030,0.0,0.0,0.25,0.25,0.25,0.166125
segment_176031,0.0,0.0,0.25,0.25,0.25,0.161375
segment_176032,0.0,0.0,0.22105,0.25,0.25,0.153025
segment_176033,0.0,0.0,0.170075,0.25,0.25,0.14175
segment_176034,0.0,0.0,0.116325,0.25,0.25,0.1277
segment_176035,0.0,0.0,0.058975,0.25,0.25,0.10365
segment_176036,0.0,0.0,0.0121425,0.225875,0.25,0.06745
segment_176037,0.0,0.0,0.0,0.038925,0.1659,0.0243625
segment_176038,0.0,0.0,0.0,0.007585,0.0377,0.0089275
segment_176039,0.0,0.0,0.0,0.0,0.0,0.0
segment_176040,0.0,0.0,0.0,0.0,0.0,0.0
segment_176041,0.0,0.0,0.0,0.0,0.0,0.0
segment_176042,0.0,0.0,0.0,0.0,0.0,0.0
segment_176043,0.0,0.0,0.0,0.0,0.0,0.0
segment_180338,0.0,0.0,0.0,0.0,0.0,0.0
segment_180339,0.0,0.0,0.0,0.0,0.0,0.0
segment_180340,0.0,0.0,0.0,0.0,0.0,0.0
segment_180341,0.0,0.0,0.00020285,0.00402,0.009955,0.003905
segment_180342,0.0,0.0,0.0053775,0.13375,0.25,0.049975
segment_180343,0.0,0.0,0.045025,0.25,0.25,0.091175
segment_180344,0.0,0.0,0.090725,0.25,0.25,0.1171
segment_180345,0.0,0.0,0.138725,0.25,0.25,0.134525
segment_180346,0.0,0.0,0.159875,0.25,0.25,0.140425
segment_180347,0.0,0.0,0.189175,0.25,0.25,0.15
segment_180348,0.0,0.0020705,0.176475,0.25,0.25,0.14815
segment_180349,0.0,0.0,0.176525,0.25,0.25,0.14565
segment_180350,0.0,0.0,0.17305,0.25,0.25,0.14455
segment_180351,0.0,0.0,0.121775,0.25,0.25,0.128775
segment_180352,0.0,0.0,0.077525,0.25,0.25,0.111825
segment_180353,0.0,0.0,0.037375,0.25,0.25,0.08565
segment_180354,0.0,0.0,0.00075675,0.09375,0.23775,0.039325
segment_180355,0.0,0.0,0.000133675,0.002349,0.00514,0.00191875
segment_180356,0.0,0.0,0.0,0.0,0.0,0.0
segment_180357,0.0,0.0,0.0,0.0,0.0,0.0
segment_180358,0.0,0.0,0.0,0.0,0.0,0.0
segment_201683,0.0,0.0,0.0,0.0,0.0,0.0
segment_201684,0.0,0.0,0.0,0.0,0.0,0.0
segment_201685,0.0,0.0,0.0,0.0,0.0,0.0
segment_201686,0.0,0.0,0.0,0.0,0.0,0.0
segment_201687,0.0,0.0,0.0,0.0,0.0,0.0
segment_201688,0.0,0.0,0.0,0.0,0.0,0.0
segment_201689,0.0,0.0,1.54775e-05,0.00072575,0.00149125,0.0004995
segment_201690,0.0,0.0,0.0,0.0066275,0.050525,0.0092375
segment_201691,0.0,0.0,0.0,0.074925,0.20445,0.033775
segment_201692,0.0,0.0,0.0,0.058075,0.173775,0.028425
segment_201693,0.0,0.0,0.0,0.00504,0.025375,0.0062175
segment_201694,0.0,0.0,2.06325e-05,0.00075025,0.0016225,0.000523
segment_201695,0.0,0.0,0.0,0.0,0.0,0.0
segment_201696,0.0,0.0,0.0,0.0,0.0,0.0
segment_201697,0.0,0.0,0.0,0.0,0.0,0.0
segment_201698,0.0,0.0,0.0,0.0,0.0,0.0
segment_201699,0.0,0.0,0.0,0.0,0.0,0.0
segment_201700,0.0,0.0,0.0,0.0,0.0,0.0
segment_201701,0.0,0.0,0.0,0.0,0.0,0.0
segment_201702,0.0,0.0,0.0,0.0,0.0,0.0
segment_201703,0.0,0.0,0.0,0.0,0.0,0.0
segment_201704,0.0,0.0,0.0,0.0,0.0,0.0
segment_201705,0.0,0.0,0.0,0.0,0.0,0.0
segment_201706,0.0,0.0,0.0,0.0,0.0,0.0
segment_201707,0.0,0.0,0.0,0.0,0.0,0.0
segment_201708,0.0,0.0,0.0,0.0,0.0,0.0
segment_201709,0.0,0.0,0.0,0.0,0.0,0.0
segment_201710,0.0,0.0,1.577e-05,0.00067575,0.0014045,0.00046275
segment_201711,0.0,0.0,0.0,0.012855,0.07805,0.01301
segment_201712,0.0,0.0,0.00528,0.133175,0.25,0.0499
segment_201713,0.0,0.0,0.0257,0.229325,0.25,0.072825
segment_201714,0.0,0.0,0.051725,0.25,0.25,0.0966
segment_201715,0.0,0.0,0.0994,0.25,0.25,0.1207
segment_201716,0.0,0.0,0.150675,0.25,0.25,0.13795
segment_201717,0.0,0.0,0.169,0.25,0.25,0.1438
segment_201718,0.0,0.0,0.1804,0.25,0.25,0.147325
segment_201719,0.0,0.0018325,0.1709,0.25,0.25,0.1475
segment_201720,0.0,0.0145075,0.1751,0.25,0.25,0.15005
segment_201721,0.0,0.0111525,0.148525,0.25,0.25,0.1388
segment_201722,0.0,0.001551,0.142225,0.25,0.25,0.1361
segment_201723,0.0,0.0015105,0.1703,0.25,0.25,0.147225
segment_201724,0.0,0.0,0.1866,0.25,0.25,0.14925
segment_201725,0.0,0.0,0.1701,0.25,0.25,0.14425
segment_201726,0.0,0.0,0.1625,0.25,0.25,0.14075
segment_201727,0.0,0.0,0.1326,0.25,0.25,0.1326
segment_201728,0.0,0.0,0.08135,0.25,0.25,0.11335
segment_201729,0.0,0.0,0.0523,0.25,0.25,0.09805
segment_201730,0.0,0.0,0.02148,0.212475,0.25,0.069
segment_201731,0.0,0.0,0.0,0.05975,0.17695,0.028925
segment_201732,0.0,0.0,1.341e-05,0.0007335,0.00154525,0.0005085
segment_201733,0.0,0.0,0.0,0.0,0.0,0.0
segment_201734,0.0,0.0,0.0,0.0,0.0,0.0
segment_201735,0.0,0.0,0.0,0.0,0.0,0.0
segment_201736,0.0,0.0,0.0,0.0,0.0,0.0
segment_201737,0.0,0.0,0.0,0.0,0.0,0.0
segment_201738,0.0,0.0,4.77e-07,1.8775e-05,4.12e-05,1.087e-05
segment_201739,0.0,0.0,0.0,0.0049825,0.025625,0.00618
segment_201740,0.0,0.0,0.0077025,0.148825,0.25,0.0539
segment_201741,0.0,0.0,0.0452,0.25,0.25,0.09155
segment_201742,0.0,0.0,0.091275,0.25,0.25,0.117375
segment_201743,0.0,0.0,0.128625,0.25,0.25,0.131375
segment_201744,0.0,0.0,0.144625,0.25,0.25,0.136625
segment_201745,0.0,0.0,0.113,0.25,0.25,0.1256
segment_201746,0.0,0.0,0.09935,0.25,0.25,0.120725
segment_201747,0.0,0.0,0.07865,0.25,0.25,0.1123
segment_201748,0.0,0.0,0.051925,0.25,0.25,0.097475
segment_201749,0.0,0.0,0.02495,0.226575,0.25,0.072125
segment_201750,0.0,0.0,0.00052925,0.092275,0.23485,0.03905
segment_201751,0.0,0.0,0.0,0.00506,0.024525,0.00607
segment_201752,0.0,0.0,1.06e-06,2.7675e-05,6.055e-05,1.63375e-05
segment_201753,0.0,0.0,0.0,0.0,0.0,0.0
segment_201754,0.0,0.0,0.0,0.0,0.0,0.0
segment_201755,0.0,0.0,0.0,0.0,0.0,0.0
segment_201756,0.0,0.0,0.0,0.0,0.0,0.0
segment_201757,0.0,0.0,0.0,0.0,0.0,0.0
segment_201758,0.0,0.0,0.0,0.0,0.0,0.0
segment_201759,0.0,0.0,0.0,0.0,0.0,0.0
segment_201760,0.0,0.0,0.0,0.0,0.0,0.0
segment_201761,0.0,0.0,1.64e-05,0.0007185,0.00152425,0.000495
segment_201762,0.0,0.0,0.0,0.0131725,0.079375,0.01328
segment_201763,0.0,0.0,0.007115,0.145425,0.25,0.0532
segment_201764,0.0,0.0,0.0143375,0.1811,0.25,0.061875
segment_201765,0.0,0.0,0.0,0.07755,0.2092,0.034525
segment_201766,0.0,0.0,0.000107,0.00238125,0.0049925,0.00190825
segment_201767,0.0,0.0,0.0,0.0,0.0,0.0
segment_201768,0.0,0.0,0.0,0.0,0.0,0.0
segment_201769,0.0,0.0,0.0,0.0,0.0,0.0
segment_201770,0.0,0.0,0.0,0.0,0.0,0.0
segment_201771,0.0,0.0,0.0,0.0,0.0,0.0
segment_201772,0.0,0.0,1.24525e-05,0.0007215,0.00151675,0.0005
segment_201773,0.0,0.0,0.00112425,0.097725,0.2444,0.040475
segment_201774,0.0,0.0,0.0,0.026375,0.111025,0.0182875
segment_201775,0.0,0.0,3.5825e-07,2.45175e-05,5.5225e-05,1.43775e-05
segment_201776,0.0,0.0,0.0,0.0,0.0,0.0
segment_201777,0.0,0.0,0.0,0.0,0.0,0.0
segment_201778,0.0,0.0,0.0,0.0,0.0,0.0
segment_201779,0.0,0.0,0.0,0.0,0.0,0.0
segment_201780,0.0,0.0,0.0,0.0,0.0,0.0
segment_201781,0.0,0.0,0.0,0.0,0.0,0.0
segment_201782,0.0,0.0,1.74825e-05,0.00078725,0.00166675,0.00055125
segment_201783,0.0,0.0,0.0,0.0,0.0,0.0
segment_201784,0.0,0.0,0.0,0.0,0.0,0.0
segment_201785,0.0,0.0,0.0,0.0,0.0,0.0
segment_201786,0.0,0.0,0.0,0.0,0.0,0.0
segment_201787,0.0,0.0,0.0,0.0,0.0,0.0
segment_201788,0.0,0.0,0.0,0.0,0.0,0.0
segment_201789,0.0,0.0,0.0,0.0,0.0,0.0
segment_201790,0.0,0.0,6.215e-07,3.435e-05,7.705e-05,2.0415e-05
segment_201791,0.0,0.0,0.0,0.0,0.0,0.0
segment_201792,0.0,0.0,0.0,0.0,0.0,0.0
segment_201793,0.0,0.0,0.0,0.0,0.0,0.0
segment_201794,0.0,0.0,0.0,0.0,0.0,0.0
segment_201795,0.0,0.0,0.0,0.0,0.0,0.0
segment_201796,0.0,0.0,0.0,0.0,0.0,0.0
segment_201797,0.0,0.0,0.0,0.0,0.0,0.0
segment_204253,0.0,0.0,0.0,0.0,0.0,0.0
segment_204254,0.0,0.0,0.0,0.0,0.0,0.0
segment_204255,0.0,0.0,0.0,0.0,0.0,0.0
segment_204256,0.0,0.0,0.0,0.0,0.0,0.0
segment_204257,0.0,0.0,0.0,0.0,0.0,0.0
segment_204258,0.0,0.0,0.0,0.0,0.0,0.0
segment_204259,0.0,0.0,0.0,0.0,0.0,0.0
segment_204260,0.0,0.0,0.0,0.0,0.0,0.0
segment_204261,0.0,0.0,0.0,0.0,0.0,0.0
segment_204262,0.0,0.0,0.0,0.0,0.0,0.0
segment_204263,0.0,0.0,0.0,0.0,0.0,0.0
segment_204264,0.0,0.0,0.0,0.0,0.0,0.0
segment_204265,0.0,0.0,0.0,0.0,0.0,0.0
segment_204266,0.0,0.0,0.0,0.0,0.0,0.0
segment_204267,0.0,0.0,0.0,0.0,0.0,0.0
segment_204268,0.0,0.0,0.0,0.0,0.0,0.0
segment_204269,0.0,0.0,0.0,0.0,0.0,0.0
segment_204270,0.0,0.0,0.0,0.0,0.0,0.0
segment_205265,0.0,0.0,0.0,0.0,0.0,0.0
segment_205266,0.0,0.0,0.0,0.0,0.0,0.0
segment_205267,0.0,0.0,0.0,0.0,0.0,0.0
segment_205268,0.0,0.0,0.0,0.0,0.0,0.0
segment_205269,0.0,0.0,0.0,0.0,0.0,0.0
segment_205270,0.0,0.0,0.0,0.0,0.0,0.0
segment_205271,0.0,0.0,0.0,0.0,0.0,0.0
segment_205272,0.0,0.0,0.0,0.0,0.0,0.0
segment_205273,0.0,0.0,0.0,0.0,0.0,0.0
segment_205274,0.0,0.0,0.0,0.0,0.0,0.0
segment_205275,0.0,0.0,0.0,0.0,0.0,0.0
segment_205276,0.0,0.0,0.0,0.0,0.0,0.0
segment_205277,0.0,0.0,0.0,0.0,0.0,0.0
segment_205278,0.0,0.0,0.0,0.0,0.0,0.0
segment_205279,0.0,0.0,0.0,0.0,0.0,0.0
segment_205280,0.0,0.0,0.0,0.0,0.0,0.0
segment_205281,0.0,0.0,0.0,0.0,0.0,0.0
segment_205436,0.0,0.0,0.0,0.0,0.0,0.0
segment_205437,0.0,0.0,0.0,0.0,0.0,0.0
segment_205438,0.0,0.0,0.0,0.0,0.0,0.0
segment_205439,0.0,0.0,0.0,0.0,0.0,0.0
segment_205440,0.0,0.0,0.0,0.0,0.0,0.0
segment_205441,0.0,0.0,0.0,0.0,0.0,0.0
segment_205442,0.0,0.0,0.0,0.0,0.0,0.0
segment_205443,0.0,0.0,0.0,0.0,0.0,0.0
segment_205444,0.0,0.0,0.0,0.0,0.0,0.0
segment_205445,0.0,0.0,0.0,0.0,0.0,0.0
segment_205446,0.0,0.0,0.0,0.0,0.0,0.0
segment_205447,0.0,0.0,0.0,0.0,0.0,0.0
segment_205448,0.0,0.0,0.0,0.0,0.0,0.0
segment_205449,0.0,0.0,0.0,0.0,0.0,0.0
segment_205450,0.0,0.0,0.0,0.0,0.0,0.0
segment_205451,0.0,0.0,0.0,0.0,0.0,0.0
segment_205452,0.0,0.0,0.0,0.0,0.0,0.0
segment_205675,0.0,0.0,0.0,0.0,0.0,0.0
segment_205676,0.0,0.0,0.0,0.0,0.0,0.0
segment_205677,0.0,0.0,0.0,0.0,0.0,0.0
segment_205678,0.0,0.0,0.0,0.0,0.0,0.0
segment_205679,0.0,0.0,0.0,0.0,0.0,0.0
segment_205680,0.0,0.0,0.0,0.0,0.0,0.0
segment_205681,0.0,0.0,0.0,0.0,0.0,0.0
segment_205682,0.0,0.0,0.0,0.0,0.0,0.0
segment_205683,0.0,0.0,0.0,0.0,0.0,0.0
segment_205684,0.0,0.0,0.0,0.0,0.0,0.0
segment_205685,0.0,0.0,0.0,0.0,0.0,0.0
segment_205686,0.0,0.0,0.0,0.0,0.0,0.0
segment_205687,0.0,0.0,0.0,0.0,0.0,0.0
segment_205688,0.0,0.0,0.0,0.0,0.0,0.0
segment_205689,0.0,0.0,0.0,0.0,0.0,0.0
segment_205690,0.0,0.0,0.0,0.0,0.0,0.0
segment_205691,0.0,0.0,0.0,0.0,0.0,0.0
segment_247191,0.0,0.0,0.0,0.0,0.0,0.0
segment_247191,0.0,0.0,0.0,0.0,0.0,0.0
segment_247192,0.0,0.0,0.0,0.0,0.0,0.0
segment_247192,0.0,0.0,0.0,0.0,0.0,0.0
segment_247193,0.0,0.0,7.555e-07,3.4275e-05,7.67e-05,2.04425e-05
segment_247193,0.0,0.0,5.5775e-07,3.7275e-05,8.2975e-05,2.19975e-05
segment_247194,0.0,0.0,0.0,0.0053825,0.03305,0.007195
segment_247194,0.0,0.0,0.0,0.0057625,0.036075,0.0076225
segment_247195,0.0,0.0,0.0121975,0.171675,0.25,0.059475
segment_247195,0.0,0.0,0.0124575,0.1725,0.25,0.059675
segment_247196,0.0,0.0,0.053825,0.25,0.25,0.098575
segment_247196,0.0,0.0,0.04855,0.25,0.25,0.094825
segment_247197,0.0,0.0,0.1203,0.25,0.25,0.1283
segment_247197,0.0,0.0,0.10845,0.25,0.25,0.124025
segment_247198,0.0,0.0,0.165225,0.25,0.25,0.1437
segment_247198,0.0,0.0,0.164875,0.25,0.25,0.1436
segment_247199,0.0,0.0,0.207975,0.25,0.25,0.157025
segment_247199,0.0,0.0054625,0.2266,0.25,0.25,0.163025
segment_247200,0.0,0.005855,0.2238,0.25,0.25,0.161725
segment_247200,0.0,0.0062775,0.224275,0.25,0.25,0.161975
segment_247201,0.0,0.029375,0.246675,0.25,0.25,0.172775
segment_247201,0.0,0.0115675,0.2254,0.25,0.25,0.163475
segment_247202,0.0,0.0161775,0.213275,0.25,0.25,0.16205
segment_247202,0.0,0.036325,0.2435,0.25,0.25,0.174
segment_247203,0.0,0.030175,0.217975,0.25,0.25,0.166125
segment_247203,0.0,0.0292,0.21875,0.25,0.25,0.165875
segment_247204,0.0,0.01956,0.223125,0.25,0.25,0.1656
segment_247204,0.0,0.019165,0.222575,0.25,0.25,0.165325
segment_247205,0.0,0.0149175,0.234825,0.25,0.25,0.16665
segment_247205,0.0,0.016265,0.23565,0.25,0.25,0.167025
segment_247206,0.0,0.0050525,0.2252,0.25,0.25,0.162375
segment_247206,0.0,0.003465,0.22175,0.25,0.25,0.161425
segment_247207,0.0,0.0,0.17615,0.25,0.25,0.1464
segment_247207,0.0,0.0,0.17315,0.25,0.25,0.1462
segment_247208,0.0,0.0,0.146325,0.25,0.25,0.13775
segment_247208,0.0,0.0,0.1442,0.25,0.25,0.1373
segment_247209,0.0,0.0,0.099725,0.25,0.25,0.1206
segment_247209,0.0,0.0,0.099125,0.25,0.25,0.120425
segment_247210,0.0,0.0,0.057075,0.25,0.25,0.101925
segment_247210,0.0,0.0,0.056925,0.25,0.25,0.101875
segment_247211,0.0,0.0,0.026575,0.241075,0.25,0.075325
segment_247211,0.0,0.0,0.0243475,0.225325,0.25,0.07195
segment_247212,0.0,0.0,0.0,0.08105,0.21555,0.035375
segment_247212,0.0,0.0,0.0,0.057625,0.173075,0.0282
segment_247213,0.0,0.0,5.63e-05,0.0045875,0.0167225,0.005015
segment_247213,0.0,0.0,0.00017385,0.0030375,0.0064575,0.002605
segment_247214,0.0,0.0,1.62625e-06,5.53e-05,0.000126275,3.32e-05
segment_247214,0.0,0.0,0.0,2.9925e-10,4.4325e-10,1.07025e-10
segment_247215,0.0,0.0,0.0,0.0,0.0,0.0
segment_247215,0.0,0.0,0.0,0.0,0.0,0.0
segment_247216,0.0,0.0,0.0,0.0,0.0,0.0
segment_247216,0.0,0.0,0.0,0.0,0.0,0.0
segment_247217,0.0,0.0,0.0,0.0,0.0,0.0
segment_247217,0.0,0.0,0.0,0.0,0.0,0.0
segment_247218,0.0,0.0,0.0,0.0,0.0,0.0
segment_247218,0.0,0.0,0.0,0.0,0.0,0.0
segment_247219,0.0,0.0,0.0,0.0,0.0,0.0
segment_247219,0.0,0.0,0.0,0.0,0.0,0.0
segment_247220,0.0,0.0,0.0,0.0,0.0,0.0
segment_247220,0.0,0.0,0.0,0.0,0.0,0.0
segment_247221,0.0,0.0,0.0,0.0,0.0,0.0
segment_247221,0.0,0.0,0.0,0.0,0.0,0.0
segment_247222,0.0,0.0,0.0,0.0,0.0,0.0
segment_247222,0.0,0.0,0.0,0.0,0.0,0.0
segment_247223,0.0,0.0,0.0,0.0,0.0,0.0
segment_247223,0.0,0.0,0.0,0.0,0.0,0.0
segment_247224,0.0,0.0,0.0,0.0,0.0,0.0
segment_247224,0.0,0.0,0.0,0.0,0.0,0.0
segment_247225,0.0,0.0,0.0,0.0,0.0,0.0
segment_247225,0.0,0.0,0.0,0.0,0.0,0.0
segment_247226,0.0,0.0,0.0,0.0,0.0,0.0
segment_247226,0.0,0.0,0.0,0.0,0.0,0.0
segment_247227,0.0,0.0,1.40375e-06,3.545e-05,8e-05,2.1235e-05
segment_247227,0.0,0.0,0.0,0.0,0.0,0.0
segment_247228,0.0,0.0,0.0,0.0058975,0.03755,0.007815
segment_247228,0.0,0.0,0.0,0.0095825,0.067475,0.0115425
segment_247229,0.0,0.0,0.0123225,0.17325,0.25,0.06005
segment_247229,0.0,0.0,0.0085625,0.153275,0.25,0.055075
segment_247230,0.0,0.0,0.045175,0.25,0.25,0.091625
segment_247230,0.0,0.0,0.046375,0.25,0.25,0.092275
segment_247231,0.0,0.0,0.100625,0.25,0.25,0.121075
segment_247231,0.0,0.0,0.09945,0.25,0.25,0.1207
segment_247232,0.0,0.0,0.156275,0.25,0.25,0.141275
segment_247232,0.0,0.0,0.15495,0.25,0.25,0.141075
segment_247233,0.0,0.0,0.19855,0.25,0.25,0.1533
segment_247233,0.0,0.0,0.21655,0.25,0.25,0.15935
segment_247234,0.0,0.0074675,0.224425,0.25,0.25,0.161925
segment_247234,0.0,0.0205125,0.244625,0.25,0.25,0.169775
segment_247235,0.0,0.0248275,0.2284,0.25,0.25,0.1678
segment_247235,0.0,0.0235025,0.227175,0.25,0.25,0.167275
segment_247236,0.0,0.031475,0.218475,0.25,0.25,0.1665
segment_247236,0.0,0.03045,0.219775,0.25,0.25,0.16645
segment_247237,0.0,0.046425,0.200825,0.25,0.25,0.1678
segment_247237,0.0,0.046725,0.19895,0.25,0.25,0.166875
segment_247238,0.0,0.03405,0.179825,0.25,0.25,0.156825
segment_247238,0.0,0.033275,0.181425,0.25,0.25,0.1583
segment_247239,0.0,0.02255,0.162675,0.25,0.25,0.1497
segment_247239,0.0,0.0219725,0.165625,0.25,0.25,0.151075
segment_247240,0.0,0.0181825,0.149125,0.25,0.25,0.1429
segment_247240,0.0,0.0189925,0.150825,0.25,0.25,0.143825
segment_247241,0.0,0.01484,0.140225,0.25,0.25,0.139375
segment_247241,0.0,0.0154125,0.133825,0.25,0.25,0.135725
segment_247242,0.0,0.0074275,0.1259,0.25,0.25,0.1313
segment_247242,0.0,0.007935,0.1239,0.25,0.25,0.1305
segment_247243,0.0,0.00079225,0.1136,0.25,0.25,0.12375
segment_247243,0.0,0.00093675,0.111775,0.25,0.25,0.122725
segment_247244,0.0,0.001024,0.111825,0.25,0.25,0.12275
segment_247244,0.0,0.00099125,0.111125,0.25,0.25,0.121925
segment_247245,0.0,0.0057,0.117925,0.25,0.25,0.126275
segment_247245,0.0,0.0055575,0.1213,0.25,0.25,0.128725
segment_247246,0.0,0.0120075,0.130475,0.25,0.25,0.134125
segment_247246,0.0,0.0118125,0.131075,0.25,0.25,0.1341
segment_247247,0.0,0.0142925,0.1399,0.25,0.25,0.13955
segment_247247,0.0,0.01529,0.14395,0.25,0.25,0.141575
segment_247248,0.0,0.021335,0.15695,0.25,0.25,0.147175
segment_247248,0.0,0.021,0.155375,0.25,0.25,0.146225
segment_247249,0.0,0.030725,0.17645,0.25,0.25,0.156325
segment_247249,0.0,0.0307,0.17425,0.25,0.25,0.154675
segment_247250,0.0,0.0475,0.200175,0.25,0.25,0.167
segment_247250,0.0,0.0195025,0.177525,0.25,0.25,0.1529
segment_247251,0.0,0.059875,0.227825,0.25,0.25,0.1778
segment_247251,0.0,0.0240275,0.21015,0.25,0.25,0.1634
segment_247252,0.0,0.037825,0.239575,0.25,0.25,0.174075
segment_247252,0.0,0.03455,0.24005,0.25,0.25,0.1733
segment_247253,0.0,0.0100075,0.2201,0.25,0.25,0.162175
segment_247253,0.0,0.0082775,0.21775,0.25,0.25,0.160725
segment_247254,0.0,0.0082,0.224275,0.25,0.25,0.16195
segment_247254,0.0,0.021165,0.247525,0.25,0.25,0.170425
segment_247255,0.0,0.0,0.211575,0.25,0.25,0.15785
segment_247255,0.0,0.0,0.212225,0.25,0.25,0.158075
segment_247256,0.0,0.0,0.1637,0.25,0.25,0.1435
segment_247256,0.0,0.0,0.1646,0.25,0.25,0.14355
segment_247257,0.0,0.0,0.1179,0.25,0.25,0.127575
segment_247257,0.0,0.0,0.117975,0.25,0.25,0.12735
segment_247258,0.0,0.0,0.056925,0.25,0.25,0.102125
segment_247258,0.0,0.0,0.057375,0.25,0.25,0.10215
segment_247259,0.0,0.0,0.01207,0.170325,0.25,0.0591
segment_247259,0.0,0.0,0.0170225,0.19365,0.25,0.0646
segment_247260,0.0,0.0,0.0,0.0058125,0.037725,0.0078575
segment_247260,0.0,0.0,0.0,0.005885,0.03865,0.007965
segment_247261,0.0,0.0,0.0,0.0,0.0,0.0
segment_247261,0.0,0.0,0.0,0.0,0.0,0.0
segment_247262,0.0,0.0,0.0,0.0,0.0,0.0
segment_247262,0.0,0.0,0.0,0.0,0.0,0.0
segment_247263,0.0,0.0,0.0,0.0,0.0,0.0
segment_247263,0.0,0.0,0.0,0.0,0.0,0.0
segment_247264,0.0,0.0,0.0,0.0,0.0,0.0
segment_247264,0.0,0.0,0.0,0.0,0.0,0.0
segment_247265,0.0,0.0,0.0,0.0,0.0,0.0
segment_247265,0.0,0.0,0.0,0.0,0.0,0.0
segment_247266,0.0,0.0,0.0,0.0,0.0,0.0
segment_247266,0.0,0.0,0.0,0.0,0.0,0.0
segment_247267,0.0,0.0,0.0,0.0,0.0,0.0
segment_247267,0.0,0.0,4.62e-07,4.175e-05,9.225e-05,2.43075e-05
segment_247268,0.0,0.0,2.056e-05,0.004545,0.0159575,0.004885
segment_247268,0.0,0.0,0.0,0.0045825,0.0157775,0.004915
segment_247269,0.0,0.0,0.001253,0.09635,0.241425,0.039925
