,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_205682,0.0,0.0,0.01078,0.0286,0.036725,0.0136275
segment_205683,0.0,0.0,0.0106725,0.027825,0.035475,0.0134425
segment_205684,0.0,0.0,0.010875,0.02875,0.036675,0.013665
segment_205685,0.0,0.0,0.008735,0.027975,0.0382,0.0126575
segment_205686,0.0,0.0,0.006205,0.025825,0.0383,0.0109825
segment_205687,0.0,0.0,0.0030775,0.0206225,0.03485,0.0083575
segment_205688,0.0,0.0,0.00041075,0.0080375,0.020075,0.00377
segment_205689,0.0,0.0,9.39e-06,0.00029625,0.0008775,0.00026425
segment_205690,0.0,0.0,0.0,0.0,0.0,0.0
segment_205691,0.0,0.0,0.0,0.0,0.0,0.0
segment_247191,0.0,0.0,0.0,0.0,0.0,0.0
segment_247191,0.0,0.0,0.0,0.0,0.0,0.0
segment_247192,0.0,0.0,0.0,0.0,0.0,0.0
segment_247192,0.0,0.0,0.0,0.0,0.0,0.0
segment_247193,0.0,0.0,8.825e-07,1.4485e-05,3.1e-05,7.5e-06
segment_247193,0.0,0.0,5.675e-07,9.3875e-06,2e-05,4.82e-06
segment_247194,0.0,0.0,0.0,0.00138225,0.0137775,0.00235675
segment_247194,0.0,0.0,0.0,0.001401,0.0138075,0.00234675
segment_247195,0.0,0.0,0.00211425,0.0329,0.0737,0.014375
segment_247195,0.0,0.0,0.00214175,0.032575,0.073275,0.01429
segment_247196,0.0,0.0,0.01048,0.062975,0.103925,0.02565
segment_247196,0.0,0.0,0.010465,0.063125,0.104075,0.0257
segment_247197,0.0,0.0,0.0200325,0.077825,0.112075,0.0333
segment_247197,0.0,0.0,0.02234,0.080425,0.11265,0.034825
segment_247198,0.0,0.0,0.032875,0.087675,0.1114,0.041175
segment_247198,0.0,0.0,0.02995,0.085925,0.112025,0.0396
segment_247199,0.0,0.0,0.036875,0.08925,0.109175,0.043475
segment_247199,0.0,0.0,0.0373,0.0894,0.10915,0.043625
segment_247200,0.0,0.00138075,0.04465,0.09175,0.10725,0.047675
segment_247200,0.0,0.0,0.04005,0.089925,0.107625,0.04495
segment_247201,0.0,0.0033475,0.045025,0.09025,0.107475,0.047875
segment_247201,0.0,0.00051625,0.040275,0.088375,0.1066,0.044925
segment_247202,0.0,0.00228375,0.0386,0.0862,0.106175,0.044025
segment_247202,0.0,0.0066825,0.044625,0.086925,0.10615,0.0476
segment_247203,0.0,0.004535,0.038975,0.0832,0.104925,0.0437
segment_247203,0.0,0.0050325,0.039125,0.0829,0.10485,0.04385
segment_247204,0.0,0.00262,0.040125,0.0876,0.10655,0.04505
segment_247204,0.0,0.006555,0.045975,0.0883,0.1059,0.04835
segment_247205,0.0,0.00104375,0.04235,0.09005,0.10665,0.046175
segment_247205,0.0,0.001609,0.0424,0.09025,0.10715,0.0463
segment_247206,0.0,0.0,0.04005,0.090525,0.10835,0.0452
segment_247206,0.0,0.0,0.04015,0.0904,0.1083,0.045125
segment_247207,0.0,0.0,0.031475,0.086475,0.111125,0.040275
segment_247207,0.0,0.0,0.03475,0.088875,0.11055,0.0422
segment_247208,0.0,0.0,0.027175,0.084575,0.112825,0.037775
segment_247208,0.0,0.0,0.026975,0.084625,0.112725,0.037575
segment_247209,0.0,0.0,0.020735,0.0789,0.112725,0.0338
segment_247209,0.0,0.0,0.020755,0.078825,0.11265,0.033775
segment_247210,0.0,0.0,0.011415,0.0657,0.106375,0.026825
segment_247210,0.0,0.0,0.011195,0.065325,0.1061,0.026675
segment_247211,0.0,0.0,0.0043725,0.0442,0.0864,0.0183925
segment_247211,0.0,0.0,0.00453,0.04505,0.087175,0.01853
segment_247212,0.0,0.0,0.0,0.0133425,0.041475,0.00739
segment_247212,0.0,0.0,0.0,0.0093125,0.034,0.00587
segment_247213,0.0,0.0,4.0275e-05,0.00093075,0.0032025,0.00090175
segment_247213,0.0,0.0,2.715e-05,0.00061875,0.00127625,0.00045325
segment_247214,0.0,0.0,6.835e-07,9.8025e-06,2.07525e-05,5.125e-06
segment_247214,0.0,0.0,5.3425e-07,1.082e-05,2.3485e-05,5.57e-06
segment_247215,0.0,0.0,0.0,0.0,0.0,0.0
segment_247215,0.0,0.0,0.0,0.0,0.0,0.0
segment_247216,0.0,0.0,0.0,0.0,0.0,0.0
segment_247216,0.0,0.0,0.0,0.0,0.0,0.0
segment_247217,0.0,0.0,0.0,0.0,0.0,0.0
segment_247217,0.0,0.0,0.0,0.0,0.0,0.0
segment_247218,0.0,0.0,0.0,0.0,0.0,0.0
segment_247218,0.0,0.0,0.0,0.0,0.0,0.0
segment_247219,0.0,0.0,0.0,0.0,0.0,0.0
segment_247219,0.0,0.0,0.0,0.0,0.0,0.0
segment_247220,0.0,0.0,0.0,0.0,0.0,0.0
segment_247220,0.0,0.0,0.0,0.0,0.0,0.0
segment_247221,0.0,0.0,0.0,0.0,0.0,0.0
segment_247221,0.0,0.0,0.0,0.0,0.0,0.0
segment_247222,0.0,0.0,0.0,0.0,0.0,0.0
segment_247222,0.0,0.0,0.0,0.0,0.0,0.0
segment_247223,0.0,0.0,0.0,0.0,0.0,0.0
segment_247223,0.0,0.0,0.0,0.0,0.0,0.0
segment_247224,0.0,0.0,0.0,0.0,0.0,0.0
segment_247224,0.0,0.0,0.0,0.0,0.0,0.0
segment_247225,0.0,0.0,0.0,0.0,0.0,0.0
segment_247225,0.0,0.0,0.0,0.0,0.0,0.0
segment_247226,0.0,0.0,0.0,0.0,0.0,0.0
segment_247226,0.0,0.0,0.0,0.0,0.0,0.0
segment_247227,0.0,0.0,5.675e-07,9.52e-06,2.0375e-05,4.8925e-06
segment_247227,0.0,0.0,6.2575e-07,1.09725e-05,2.38e-05,5.66e-06
segment_247228,0.0,0.0,0.0,0.001005,0.0068075,0.0014075
segment_247228,0.0,0.0,0.0,0.00102375,0.007515,0.001488
segment_247229,0.0,0.0,0.002104,0.032025,0.07135,0.013975
segment_247229,0.0,0.0,0.0018665,0.02825,0.0661,0.0126225
segment_247230,0.0,0.0,0.00853,0.05845,0.10015,0.023725
segment_247230,0.0,0.0,0.0084125,0.058425,0.100225,0.0236625
segment_247231,0.0,0.0,0.018685,0.07665,0.112025,0.0326
segment_247231,0.0,0.0,0.01856,0.07645,0.111925,0.0325
segment_247232,0.0,0.0,0.0288,0.086125,0.1128,0.03865
segment_247232,0.0,0.0,0.028775,0.0862,0.112875,0.038625
segment_247233,0.0,0.0,0.038725,0.090525,0.10905,0.04455
segment_247233,0.0,0.0,0.035175,0.089,0.11005,0.04245
segment_247234,0.0,0.0009865,0.04395,0.091125,0.10695,0.047175
segment_247234,0.0,0.00229225,0.044825,0.0921,0.107825,0.047775
segment_247235,0.0,0.0029425,0.041125,0.0882,0.107025,0.0457
segment_247235,0.0,0.00671,0.0469,0.0887,0.106625,0.048875
segment_247236,0.0,0.00444,0.0394,0.083875,0.105325,0.043975
segment_247236,0.0,0.005055,0.039525,0.08315,0.104825,0.04405
segment_247237,0.0,0.00402,0.034175,0.078125,0.1029,0.0402
segment_247237,0.0,0.00842,0.0384,0.076425,0.099025,0.042475
segment_247238,0.0,0.0053725,0.03405,0.070625,0.09515,0.038275
segment_247238,0.0,0.00531,0.034225,0.070925,0.09545,0.038375
segment_247239,0.0,0.00385,0.0299,0.065425,0.0902,0.034825
segment_247239,0.0,0.0032825,0.031675,0.066925,0.091775,0.035725
segment_247240,0.0,0.0023695,0.029575,0.06415,0.088625,0.034025
segment_247240,0.0,0.0027675,0.0294,0.06355,0.088125,0.0337
segment_247241,0.0,0.0015275,0.026125,0.05915,0.082075,0.030925
segment_247241,0.0,0.00144175,0.026075,0.0591,0.08205,0.030875
segment_247242,0.0,0.00053075,0.02379,0.055475,0.07765,0.028825
segment_247242,0.0,0.000361,0.0244425,0.05625,0.078725,0.029425
segment_247243,0.0,0.0,0.02169,0.051175,0.072025,0.026575
segment_247243,0.0,0.0,0.0214125,0.0505,0.071125,0.026275
segment_247244,0.0,0.0,0.022185,0.0508,0.071725,0.02665
segment_247244,0.0,0.0,0.021865,0.05085,0.071625,0.02655
segment_247245,0.0,0.00025375,0.0232675,0.05435,0.076675,0.0283
segment_247245,0.0,0.0,0.02485,0.05545,0.077375,0.0292
segment_247246,0.0,0.0008295,0.0241625,0.056075,0.078275,0.0291
segment_247246,0.0,0.00047775,0.02437,0.055725,0.077925,0.0291
segment_247247,0.0,0.0016015,0.02685,0.060425,0.084025,0.0317
segment_247247,0.0,0.00150525,0.026925,0.060575,0.0838,0.03175
segment_247248,0.0,0.0031575,0.028925,0.0636,0.08845,0.033775
segment_247248,0.0,0.002805,0.03015,0.0646,0.089175,0.034375
segment_247249,0.0,0.0046925,0.03315,0.069525,0.094275,0.037475
segment_247249,0.0,0.0046775,0.034575,0.071175,0.0952,0.0384
segment_247250,0.0,0.0037525,0.033,0.07685,0.101775,0.0393
segment_247250,0.0,0.0076275,0.03785,0.075425,0.098525,0.0417
segment_247251,0.0,0.00445,0.03745,0.0821,0.1044,0.042775
segment_247251,0.0,0.004465,0.03765,0.0822,0.104425,0.042875
segment_247252,0.0,0.00190125,0.038175,0.086325,0.10635,0.0437
segment_247252,0.0,0.0059725,0.043475,0.0868,0.1057,0.0468
segment_247253,0.0,0.002725,0.042575,0.089325,0.1068,0.046525
segment_247253,0.0,0.00288,0.04285,0.08935,0.107075,0.046725
segment_247254,0.0,0.0,0.03935,0.089375,0.107425,0.044525
segment_247254,0.0,0.0,0.03995,0.089625,0.1077,0.044875
segment_247255,0.0,0.0,0.037725,0.089725,0.109075,0.043925
segment_247255,0.0,0.0,0.0381,0.090025,0.109025,0.0441
segment_247256,0.0,0.0,0.030075,0.0863,0.112325,0.0395
segment_247256,0.0,0.0,0.030125,0.08635,0.11235,0.03955
segment_247257,0.0,0.0,0.0217625,0.079775,0.11265,0.034475
segment_247257,0.0,0.0,0.0218625,0.079825,0.11265,0.0345
segment_247258,0.0,0.0,0.012105,0.067775,0.10735,0.0278
segment_247258,0.0,0.0,0.012145,0.067875,0.107,0.02785
segment_247259,0.0,0.0,0.0025525,0.034625,0.074725,0.014925
segment_247259,0.0,0.0,0.00266,0.035,0.0752,0.014995
segment_247260,0.0,0.0,3.54e-05,0.000927,0.0032725,0.000909
segment_247260,0.0,0.0,0.0,0.00101925,0.0074175,0.0014785
segment_247261,0.0,0.0,0.0,0.0,0.0,0.0
segment_247261,0.0,0.0,0.0,0.0,0.0,0.0
segment_247262,0.0,0.0,0.0,0.0,0.0,0.0
segment_247262,0.0,0.0,0.0,0.0,0.0,0.0
segment_247263,0.0,0.0,0.0,0.0,0.0,0.0
segment_247263,0.0,0.0,0.0,0.0,0.0,0.0
segment_247264,0.0,0.0,0.0,0.0,0.0,0.0
segment_247264,0.0,0.0,0.0,0.0,0.0,0.0
segment_247265,0.0,0.0,0.0,0.0,0.0,0.0
segment_247265,0.0,0.0,0.0,0.0,0.0,0.0
segment_247266,0.0,0.0,0.0,0.0,0.0,0.0
segment_247266,0.0,0.0,0.0,0.0,0.0,0.0
segment_247267,0.0,0.0,0.0,0.0,0.0,0.0
segment_247267,0.0,0.0,0.0,0.0,0.0,0.0
segment_247268,0.0,0.0,2.6725e-05,0.0009125,0.0031875,0.000901
segment_247268,0.0,0.0,3.1575e-05,0.0009205,0.003245,0.00089
segment_247269,0.0,0.0,0.00031375,0.016205,0.04635,0.0084425
segment_247269,0.0,0.0,0.000387,0.0166075,0.04705,0.00859
segment_247270,0.0,0.0,0.00363,0.04095,0.081825,0.01704
segment_247270,0.0,0.0,0.0034775,0.040775,0.08175,0.01694
segment_247271,0.0,0.0,0.001222,0.023325,0.05795,0.0109125
segment_247271,0.0,0.0,0.00121,0.0238375,0.05895,0.011095
segment_247272,0.0,0.0,0.0,0.00131125,0.0130275,0.00222475
segment_247272,0.0,0.0,0.0,0.00100725,0.0077075,0.00149075
segment_247273,0.0,0.0,8.5775e-07,1.3795e-05,2.9725e-05,7.1475e-06
segment_247273,0.0,0.0,1.34275e-05,0.00020725,0.000436,0.0001308
segment_247274,0.0,0.0,0.0,0.0,0.0,0.0
segment_247274,0.0,0.0,0.0,0.0,0.0,0.0
segment_247275,0.0,0.0,0.0,0.0,0.0,0.0
segment_247275,0.0,0.0,0.0,0.0,0.0,0.0
segment_247276,0.0,0.0,0.0,0.0,0.0,0.0
segment_247276,0.0,0.0,0.0,0.0,0.0,0.0
segment_247277,0.0,0.0,0.0,0.0,0.0,0.0
segment_247277,0.0,0.0,0.0,0.0,0.0,0.0
segment_247278,0.0,0.0,0.0,0.0,0.0,0.0
segment_247278,0.0,0.0,0.0,0.0,0.0,0.0
segment_247279,0.0,0.0,0.0,0.0,0.0,0.0
segment_247279,0.0,0.0,0.0,0.0,0.0,0.0
segment_247280,0.0,0.0,0.0,0.0,0.0,0.0
segment_247280,0.0,0.0,0.0,0.0,0.0,0.0
segment_247281,0.0,0.0,1.4015e-05,0.00024355,0.00052425,0.00015575
segment_247281,0.0,0.0,2.785e-05,0.00063925,0.001383,0.000482
segment_247282,0.0,0.0,0.0,0.009495,0.034,0.0058925
segment_247282,0.0,0.0,0.0,0.008965,0.033375,0.0057525
segment_247283,0.0,0.0,0.005015,0.047,0.08885,0.0193525
segment_247283,0.0,0.0,0.004445,0.044175,0.08545,0.01819
segment_247284,0.0,0.0,0.00198575,0.03115,0.069725,0.0136
segment_247284,0.0,0.0,0.00205075,0.0308,0.069125,0.01354
segment_247285,0.0,0.0,0.0,0.0013855,0.0134175,0.0022725
segment_247285,0.0,0.0,0.0,0.0031425,0.0196875,0.0032975
segment_247286,0.0,0.0,2.16325e-05,0.00064025,0.00135525,0.00047925
segment_247286,0.0,0.0,2.82e-05,0.00063475,0.00137975,0.00048075
segment_247287,0.0,0.0,0.0,0.0,0.0,0.0
segment_247287,0.0,0.0,0.0,0.0,0.0,0.0
segment_247288,0.0,0.0,0.0,0.0,0.0,0.0
segment_247288,0.0,0.0,0.0,0.0,0.0,0.0
segment_247289,0.0,0.0,0.0,0.0,0.0,0.0
segment_247289,0.0,0.0,0.0,0.0,0.0,0.0
segment_247290,0.0,0.0,0.0,0.0,0.0,0.0
segment_247290,0.0,0.0,0.0,0.0,0.0,0.0
segment_247291,0.0,0.0,0.0,0.0,0.0,0.0
segment_247291,0.0,0.0,0.0,0.0,0.0,0.0
segment_247292,0.0,0.0,0.0,0.0,0.0,0.0
segment_247292,0.0,0.0,0.0,0.0,0.0,0.0
segment_247293,0.0,0.0,0.0,0.0,0.0,0.0
segment_247293,0.0,0.0,0.0,0.0,0.0,0.0
segment_247294,0.0,0.0,0.0,0.0,0.0,0.0
segment_247294,0.0,0.0,0.0,0.0,0.0,0.0
segment_247295,0.0,0.0,1.38325e-05,0.0002163,0.00044225,0.00013565
segment_247295,0.0,0.0,1.218e-05,0.000212575,0.00044075,0.0001337
segment_247296,0.0,0.0,0.0,0.0124,0.039825,0.0070475
segment_247296,0.0,0.0,0.0,0.0123075,0.03965,0.00701
segment_247297,0.0,0.0,0.0025825,0.034325,0.0739,0.01469
segment_247297,0.0,0.0,0.00312,0.03865,0.07925,0.0161775
segment_247298,0.0,0.0,0.005295,0.049525,0.091375,0.0202225
segment_247298,0.0,0.0,0.0056775,0.05025,0.0918,0.0204675
segment_247299,0.0,0.0,0.011915,0.066725,0.10565,0.027375
segment_247299,0.0,0.0,0.011045,0.064225,0.104075,0.0262
segment_247300,0.0,0.0,0.0217275,0.0789,0.11095,0.034175
segment_247300,0.0,0.0,0.0217875,0.078925,0.110875,0.034175
segment_247301,0.0,0.0,0.032075,0.0864,0.1097,0.040375
segment_247301,0.0,0.0,0.029125,0.08435,0.1104,0.038775
segment_247302,0.0,0.0,0.0230425,0.080475,0.110975,0.034925
segment_247302,0.0,0.0,0.0252,0.082325,0.111475,0.0362
segment_247303,0.0,0.0,0.013195,0.0688,0.106875,0.0285
segment_247303,0.0,0.0,0.01257,0.0685,0.106925,0.028225
segment_247304,0.0,0.0,0.0035275,0.041025,0.08215,0.017165
segment_247304,0.0,0.0,0.0034425,0.04045,0.0815,0.0169475
segment_247305,0.0,0.0,0.0,0.0030875,0.0198475,0.0033075
segment_247305,0.0,0.0,0.0,0.0013095,0.012985,0.0021965
segment_247306,0.0,0.0,1.4485e-05,0.0002113,0.00042775,0.000132175
segment_247306,0.0,0.0,7.03e-07,1.2345e-05,2.67e-05,6.3725e-06
segment_247307,0.0,0.0,0.0,0.0,0.0,0.0
segment_247307,0.0,0.0,0.0,0.0,0.0,0.0
segment_247308,0.0,0.0,0.0,0.0,0.0,0.0
segment_247308,0.0,0.0,0.0,0.0,0.0,0.0
segment_247309,0.0,0.0,0.0,0.0,0.0,0.0
segment_247309,0.0,0.0,0.0,0.0,0.0,0.0
segment_247310,0.0,0.0,0.0,0.0,0.0,0.0
segment_247310,0.0,0.0,0.0,0.0,0.0,0.0
segment_247311,0.0,0.0,0.0,0.0,0.0,0.0
segment_247311,0.0,0.0,0.0,0.0,0.0,0.0
segment_247312,0.0,0.0,7.8775e-07,1.25175e-05,2.68e-05,6.4825e-06
segment_247312,0.0,0.0,1.23875e-05,0.0002192,0.000461,0.0001384
segment_247313,0.0,0.0,0.0,0.00587,0.026425,0.0044275
segment_247313,0.0,0.0,0.0,0.005985,0.02675,0.0044875
segment_247314,0.0,0.0,0.0,0.00612,0.0271,0.00456
segment_247314,0.0,0.0,0.0,0.00587,0.026425,0.00443
segment_247315,0.0,0.0,1.27775e-05,0.0002131,0.000447,0.000134325
segment_247315,0.0,0.0,8.93e-07,1.357e-05,2.91e-05,7.185e-06
segment_247316,0.0,0.0,0.0,0.0,0.0,0.0
segment_247316,0.0,0.0,0.0,0.0,0.0,0.0
segment_247317,0.0,0.0,0.0,0.0,0.0,0.0
segment_247317,0.0,0.0,0.0,0.0,0.0,0.0
segment_247318,0.0,0.0,0.0,0.0,0.0,0.0
segment_247318,0.0,0.0,0.0,0.0,0.0,0.0
segment_247319,0.0,0.0,0.0,0.0,0.0,0.0
segment_247319,0.0,0.0,0.0,0.0,0.0,0.0
segment_247320,0.0,0.0,0.0,0.0,0.0,0.0
segment_247320,0.0,0.0,0.0,0.0,0.0,0.0
segment_247321,0.0,0.0,3.135e-05,0.00060325,0.00124125,0.00044975
segment_247321,0.0,0.0,2.9075e-05,0.0006155,0.00124475,0.000449
segment_247322,0.0,0.0,0.00031575,0.016155,0.046075,0.0083875
segment_247322,0.0,0.0,0.00091725,0.0205175,0.05365,0.0099125
segment_247323,0.0,0.0,0.00435,0.0436,0.085025,0.017975
segment_247323,0.0,0.0,0.004945,0.04695,0.0887,0.0192525
segment_247324,0.0,0.0,0.0,0.0127,0.040125,0.0071225
segment_247324,0.0,0.0,0.0,0.0127575,0.04045,0.00718
segment_247325,0.0,0.0,1.353e-05,0.000230375,0.00048575,0.000146225
segment_247325,0.0,0.0,1.49075e-05,0.00022515,0.00046825,0.000141875
segment_247326,0.0,0.0,0.0,0.0,0.0,0.0
segment_247326,0.0,0.0,0.0,0.0,0.0,0.0
segment_247327,0.0,0.0,0.0,0.0,0.0,0.0
segment_247327,0.0,0.0,0.0,0.0,0.0,0.0
segment_247328,0.0,0.0,0.0,0.0,0.0,0.0
segment_247328,0.0,0.0,0.0,0.0,0.0,0.0
segment_247329,0.0,0.0,0.0,0.0,0.0,0.0
segment_247329,0.0,0.0,0.0,0.0,0.0,0.0
segment_247330,0.0,0.0,0.0,0.0,0.0,0.0
segment_247330,0.0,0.0,0.0,0.0,0.0,0.0
segment_247331,0.0,0.0,2.433e-05,0.00058175,0.001215,0.0004285
segment_247331,0.0,0.0,2.8075e-05,0.00061,0.00124575,0.0004535
segment_247332,0.0,0.0,0.000804,0.0200875,0.052375,0.009785
segment_247332,0.0,0.0,0.001354,0.02434,0.059675,0.011255
segment_247333,0.0,0.0,0.0,0.0030625,0.0195575,0.0032675
segment_247333,0.0,0.0,0.0,0.0065025,0.0279,0.0047075
segment_247334,0.0,0.0,9.765e-07,1.5075e-05,3.2325e-05,7.9025e-06
segment_247334,0.0,0.0,1.333e-05,0.0002084,0.00043725,0.0001315
segment_247335,0.0,0.0,0.0,0.0,0.0,0.0
segment_247335,0.0,0.0,0.0,0.0,0.0,0.0
segment_247336,0.0,0.0,0.0,0.0,0.0,0.0
segment_247336,0.0,0.0,0.0,0.0,0.0,0.0
segment_247337,0.0,0.0,0.0,0.0,0.0,0.0
segment_247337,0.0,0.0,0.0,0.0,0.0,0.0
segment_247338,0.0,0.0,0.0,0.0,0.0,0.0
segment_247338,0.0,0.0,0.0,0.0,0.0,0.0
segment_247339,0.0,0.0,0.0,0.0,0.0,0.0
segment_247339,0.0,0.0,0.0,0.0,0.0,0.0
segment_247340,0.0,0.0,2.34125e-05,0.00061225,0.001248,0.000456
segment_247340,0.0,0.0,3.0175e-05,0.0005905,0.001204,0.00043575
segment_247341,0.0,0.0,0.00122925,0.023995,0.05925,0.0111525
segment_247341,0.0,0.0,0.0007455,0.0201225,0.05255,0.0097925
segment_247342,0.0,0.0,0.0083,0.0576,0.09885,0.0233275
segment_247342,0.0,0.0,0.0083025,0.0569,0.098475,0.0231875
segment_247343,0.0,0.0,0.022025,0.0792,0.11085,0.0343
segment_247343,0.0,0.0,0.0220025,0.07925,0.110825,0.03425
segment_247344,0.0,0.0,0.032,0.08595,0.109625,0.0403
segment_247344,0.0,0.0,0.03195,0.086325,0.1097,0.040325
segment_247345,0.0,0.0,0.037075,0.088225,0.107325,0.043125
segment_247345,0.0,0.0,0.036675,0.088025,0.107475,0.04295
segment_247346,0.0,0.0,0.039175,0.088325,0.10585,0.04405
segment_247346,0.0,0.0013645,0.043675,0.09015,0.1055,0.0467
segment_247347,0.0,0.0026425,0.0414,0.08755,0.105525,0.0456
segment_247347,0.0,0.0027075,0.041275,0.08745,0.105475,0.04555
segment_247348,0.0,0.0053025,0.04025,0.082875,0.1045,0.044275
segment_247348,0.0,0.00536,0.040075,0.082825,0.10405,0.04415
segment_247349,0.0,0.00881,0.040175,0.077325,0.09835,0.0432
segment_247349,0.0,0.009235,0.039575,0.077275,0.09865,0.0431
segment_247350,0.0,0.00337,0.03,0.07385,0.09905,0.03735
segment_247350,0.0,0.006535,0.03565,0.072075,0.09575,0.039475
segment_247351,0.0,0.0046025,0.0335,0.06915,0.09365,0.037375
segment_247351,0.0,0.004245,0.0323,0.067875,0.0925,0.036575
segment_247352,0.0,0.00302,0.030375,0.0648,0.089225,0.0345
segment_247352,0.0,0.00333,0.029725,0.064575,0.0893,0.034425
segment_247353,0.0,0.00140425,0.026525,0.05945,0.0822,0.0312
segment_247353,0.0,0.001437,0.027,0.060475,0.08355,0.031675
segment_247354,0.0,0.0003765,0.025,0.057075,0.0793,0.029875
segment_247354,0.0,0.0009365,0.0244625,0.056075,0.0783,0.029175
segment_247355,0.0,0.0,0.0227075,0.05275,0.074375,0.0275
segment_247355,0.0,4.8225e-05,0.02236,0.05215,0.073525,0.027125
segment_247356,0.0,0.0,0.0207625,0.049575,0.0702,0.0258
segment_247356,0.0,0.0,0.0207875,0.049225,0.0698,0.0257
segment_247357,0.0,0.0,0.0197525,0.045975,0.065975,0.0240425
segment_247357,0.0,0.0,0.0199625,0.0472,0.0675,0.02469
segment_247358,0.0,0.0,0.0175275,0.043025,0.062575,0.0221375
segment_247358,0.0,0.0,0.0185,0.044075,0.063175,0.02284
segment_247359,0.0,0.0,0.0172075,0.040875,0.0598,0.0213475
segment_247359,0.0,0.0,0.017295,0.040575,0.059225,0.0212425
segment_247360,0.0,0.0,0.015105,0.037,0.054825,0.0191975
segment_247360,0.0,0.0,0.0164,0.038475,0.0562,0.0201125
segment_247361,0.0,0.0,0.01533,0.036,0.05345,0.018905
segment_247361,0.0,0.0,0.0147275,0.0351,0.0523,0.01831
segment_247362,0.0,0.0,0.0148575,0.034625,0.051025,0.01813
segment_247362,0.0,0.0,0.0135775,0.0323,0.048375,0.01682
segment_247363,0.0,0.0,0.0135975,0.03205,0.047925,0.0167275
segment_247363,0.0,0.0,0.01296,0.03095,0.0467,0.0161625
segment_247364,0.0,0.0,0.014105,0.0337,0.05035,0.0175625
segment_247364,0.0,0.0,0.01408,0.034325,0.0517,0.0177925
segment_247365,0.0,0.0,0.01476,0.035925,0.053625,0.01866
segment_247365,0.0,0.0,0.01445,0.034875,0.052075,0.0181725
segment_247366,0.0,0.0,0.01567,0.037675,0.05535,0.0196025
segment_247366,0.0,0.0,0.0162125,0.038,0.0556,0.0199
segment_247367,0.0,0.0,0.0174575,0.040925,0.05975,0.0214275
segment_247367,0.0,0.0,0.016545,0.040225,0.0588,0.02081
segment_247368,0.0,0.0,0.01916,0.0448,0.063825,0.02333
segment_247368,0.0,0.0,0.01856,0.044025,0.062925,0.022835
segment_247369,0.0,0.0,0.019585,0.04655,0.066825,0.0242775
segment_247369,0.0,0.0,0.01931,0.04645,0.06705,0.02417
segment_247370,0.0,0.0,0.0213775,0.050525,0.071175,0.02625
segment_247370,0.0,0.0,0.02174,0.050775,0.071625,0.026475
segment_247371,0.0,0.0002278,0.0226275,0.053475,0.075175,0.027675
segment_247371,0.0,0.00028875,0.02333,0.054425,0.076325,0.0283
segment_247372,0.0,0.00146875,0.025175,0.05755,0.08025,0.02995
segment_247372,0.0,0.00115125,0.02595,0.058275,0.081,0.030525
segment_247373,0.0,0.0027825,0.028225,0.062175,0.086425,0.03285
segment_247373,0.0,0.0026875,0.029875,0.0644,0.08885,0.034125
segment_247374,0.0,0.00477,0.032425,0.068725,0.093775,0.037075
segment_247374,0.0,0.004215,0.03205,0.0674,0.09215,0.0363
segment_247375,0.0,0.00653,0.035925,0.0725,0.0958,0.039675
segment_247375,0.0,0.006615,0.036225,0.073,0.095825,0.039975
segment_247376,0.0,0.009595,0.0409,0.0784,0.099625,0.043875
segment_247376,0.0,0.0098775,0.0408,0.0784,0.099725,0.043975
segment_247377,0.0,0.0046625,0.0409,0.0844,0.104375,0.044875
segment_247377,0.0,0.00551,0.04125,0.08415,0.1044,0.045025
segment_247378,0.0,0.00267,0.042075,0.0882,0.106025,0.04605
segment_247378,0.0,0.0028475,0.042375,0.088275,0.106125,0.046225
segment_247379,0.0,0.0,0.040475,0.089125,0.1067,0.044975
segment_247379,0.0,0.0,0.04005,0.08915,0.106725,0.04475
segment_247380,0.0,0.0,0.03485,0.088375,0.10825,0.042175
segment_247380,0.0,0.0,0.0351,0.088275,0.10885,0.04215
segment_247381,0.0,0.0,0.02655,0.0836,0.111925,0.0371
segment_247381,0.0,0.0,0.0267,0.083725,0.1119,0.0372
segment_247382,0.0,0.0,0.0155475,0.072575,0.10945,0.0304
segment_247382,0.0,0.0,0.0136875,0.07045,0.108475,0.0292
segment_247383,0.0,0.0,0.00497,0.04745,0.089325,0.0194025
segment_247383,0.0,0.0,0.0048975,0.047325,0.0891,0.0193575
segment_247384,0.0,0.0,0.0,0.008885,0.032975,0.00568
segment_247384,0.0,0.0,0.0,0.0094075,0.0339,0.0058625
segment_247385,0.0,0.0,2.5175e-05,0.0006025,0.00122625,0.0004445
segment_247385,0.0,0.0,3.0875e-05,0.000618,0.0012605,0.00045725
segment_247386,0.0,0.0,0.0,0.0,0.0,0.0
segment_247386,0.0,0.0,0.0,0.0,0.0,0.0
segment_247387,0.0,0.0,0.0,0.0,0.0,0.0
segment_247387,0.0,0.0,0.0,0.0,0.0,0.0
segment_247388,0.0,0.0,0.0,0.0,0.0,0.0
segment_247388,0.0,0.0,0.0,0.0,0.0,0.0
segment_247389,0.0,0.0,0.0,0.0,0.0,0.0
segment_247389,0.0,0.0,0.0,0.0,0.0,0.0
segment_247390,0.0,0.0,0.0,0.0,0.0,0.0
segment_247390,0.0,0.0,0.0,0.0,0.0,0.0
